burn,lock,token_address,yield
0.0,0.0,0xBF747cDFa39ba35031BE1BE27A7fd962639711b3,0.0
0.0,0.0,0x3a58FF115ed821BF981a9D68de48df1D0E0Cb00A,0.0
0.0,0.0,0x96ec0D4b0991d51ebfCd349026cA6FDB713B6159,0.0
0.0,0.0,0x1521F530a0A54DAb0919664B7476D49ADbBcFbE4,0.0
0.0,0.0,0x6d91490bB5440c1CbC12fF8bE5BaAa707Dd4343B,0.0
0.0,0.0,0xff5d87A910a55127aBf406B29d24D3CE66cAd19c,0.0
0.0,0.0,0xB97FaF860045483E0C7F08c56acb31333084a988,0.0
0.0,0.0,0xF6011D4e55453614279B41a309Fbf61bebc324de,0.0
0.0,0.0,0x2cC1bE643e0882fB096f7f96d2b6Ca079ad5270c,0.0
0.0,1.0,0x2e07EA0BdD37D40FF640e39f47B96C5A85291a9d,1.0
0.0,0.0,0x6de6CccDF26F5161eBf5689cf6F7Cdb09BA7ca75,0.0
0.0,0.0,0x2279dccF9D7fCce0e59eC5E7353bF4Ff33C31e5F,0.0
0.0,0.0,0xFd62231D4aff6643a391dD05DbB719b8129E75d9,0.0
0.0,0.0,0xbA745513ACEbcBb977497C569D4F7d340f2A936B,0.0
0.0,0.0,0x81109427B9A85e21bF9B5bc7a9C8FD4997DaE596,0.0
0.0,0.0,0x5A3B6503E714020D6837301abe8B1bf4C3Ab4D53,0.0
0.0,1.0,0xb06A0Fd4009EBCc8030E63f0781Eb35040DeFAfe,1.0
0.0,0.0,0x6481bd47D6a0e64E8c24BCED93Cf5EB401cA3E62,0.0
0.0,1.0,0x897Abf83f0C44b86cb67ec56c006c00d56659517,1.0
0.0,0.0,0xb6d11c0Bd7Df8a3728Ca972EbD9136ac6b0d92c0,0.0
0.0,0.0,0x1c960abBf16bb2d8abf3df3d6e8F8d30687cfF3C,0.0
0.0,0.0,0x4eD127F3824789Af500109d9DA5C98d1DdF04204,0.0
0.0,0.0,0xf4Df15a85D262D899E31549cbc095247255e9a0E,0.0
0.0,0.0,0xcEfe420F3cDF1cc440a0b463cAC9AB40e3d3a353,0.0
0.0,0.0,0x06370ED8c89D2aa66c5Bf2e28Af51fd20F401D30,0.0
0.0,0.0,0xfC8Fa63D0983E573f95a897b9Fd0DEd30B037ad4,0.0
0.0,0.0,0xE94B97b6b43639E238c851A7e693F50033EfD75C,0.0
0.0,0.0,0xc1A95630B13Dc03D4bFD55de938132db390620a5,0.0
0.0,0.0,0x3BD5a8376a0F5147D18986348dE63C76996Ca943,0.0
0.0,1.0,0xB1567Bf5677E15c6AD5f9ea3BAAdf43f9bf8B520,1.0
0.0,0.0,0xEf327568556310d344c49FB7cE6CBFE7b2bB83e6,0.0
0.0,0.0,0x7D48FBe0A877bB1f511fcf9B57F12420C75841e9,0.0
0.0,0.0,0x0Cb4A3C00eB951EdAe0849F3691bcF1d017206a4,0.0
0.0,0.0,0x2730d6FdC86C95a74253BefFaA8306B40feDecbb,0.0
0.0,0.0,0x71427866ceAbDEbbd7b8470A59757CC136c4bf60,0.0
0.0,0.0,0xAe6134244CE9f9437F1141daf8dB814Fd1027dfC,0.0
0.0,0.0,0x5968C595d893Afd70f3104EF08544aa138d1d0F7,0.0
0.0,0.0,0xc56c97d4cc6BBc5216a2519776Eaa6FDcF50F061,0.0
0.0,0.0,0x98Eb662e2Bdb54da73995a2d1011DfCb5481BA94,0.0
0.0,0.0,0x7c2086DC18597ddef67C1a2Cd8B4D9d87635AD30,0.0
0.0,0.0,0xC9C88264F77bC8b7DC8DeB4674A74ABeab0bcE4b,0.0
0.0,0.0,0xf14e22a130AD875f3EDdAF3188ebe88109561d2e,0.0
0.0,0.0,0x52132a43D7cAE69B23abE77B226fA1a5BC66b839,0.0
0.0,0.0,0xc337AFc01B77E7919B6fBe92d650B5a9637E9Ad4,0.0
0.0,0.0,0xfB2893Cda1337ab6f918315420c27b122486e172,0.0
0.0,0.0,0x4a399f4f40d0Fa75246441CEB270cc0443E88633,0.0
0.0,0.0,0x2DD478d9B1d0C729202f73e81566D03448F47825,0.0
0.0,0.0,0xd28cFec79dB8d0A225767D06140aee280718AB7E,0.0
0.0,0.0,0xc5b8c3B6c039ec5aC6186bAF8a6F445fCCE34f42,0.0
0.0,0.0,0xB4BE59CCA51206e3882dc7b68F8CFD2b8fc0CCbE,0.0
0.0,0.0,0x1Aa5094761e5a453038C74edB75AAc530D0c2D03,0.0
0.0,0.0,0xF599e3660a3a91644C29E2A6d40Aa9B0AAd1e3ed,0.0
0.0,0.0,0x61fDf54A2e2848226b6570da5f2B37Da55CF1f0d,0.0
0.0,0.0,0x4aF328C52921706dCB739F25786210499169AFe6,0.0
0.0,0.0,0x2aDE72aF4AD8b5b6ddd5704a62520110b525b4C1,0.0
0.0,0.0,0x9f6BDF8D87513Ac8BBD72a090A76754FE986c1B8,0.0
0.0,0.0,0xf16105cdbf0Cd3c84158E227cB29D562A3B09498,0.0
0.0,0.0,0xa19892b15CE3A4E27B444A92dAecFE5dA31BE89b,0.0
0.0,0.0,0xBb05d2aaD7Cf9b82C7E08D62e29546D413d7Ad32,0.0
1.0,0.0,0xBaCDBe7cd52Bdf11065210863139e9dAd875A896,0.0
0.0,0.0,0x2660fc5995dc41b07c5094629B673697b8e1cac0,0.0
0.0,0.0,0x4DD4df3d98872Cc9eF45e57b370FCd1A6DA7cAc8,0.0
0.0,0.0,0xA22e0D6ab33d80172Cd15C5E809EE03F0422893A,0.0
0.0,0.0,0x8C7F48C92167640e93F1492250f61a1ddc259240,0.0
0.0,0.0,0xE74451b66c0e5e61DBDD1Cb9108d07f6F30C5EeB,0.0
1.0,0.0,0xBFD05e6497B5be5D00BB798167fBc0Cf419BD799,0.0
0.0,0.0,0x12513335ffD5DAfc2334e98625d27c1CA84bff86,0.0
0.0,0.0,0x34d0DF862d12Cb05e97ebF5B38725284966D0aD6,1.0
0.0,0.0,0x128bf16edb00C34CC5d62a11E0dB14255CDB1D44,0.0
0.0,0.0,0x1C6728107726fECda61a63057Ce24AFCc03D6ff0,0.0
0.0,0.0,0xEfa8385d45bCeD3329fE3A7EC91436AF56e8702c,0.0
0.0,0.0,0x85eBa557C06c348395fD49e35d860F58a4F7c95a,0.0
0.0,0.0,0x9Ed15334743505Bb71B26ED90e48D8fA5A01f39A,0.0
0.0,0.0,0x4de25F080E02e8b3fDD450F0B2b9ed22c7e6Cf0A,0.0
0.0,0.0,0xA92037365f8306d7563adD45f5B1fa95024eE56D,0.0
0.0,0.0,0x679F86A487039DDE7Dd545ADf4eD9e82A1975Aa2,0.0
0.0,0.0,0xA85172f428638133264CCc7AC9811dAa40A3cd0f,0.0
0.0,0.0,0xDDd3E4C7712Cfe58F93509d2A64FbF908938f434,0.0
0.0,0.0,0x2cBA1EB959de6a763ED4Ee28E45155729522fCCE,0.0
0.0,0.0,0x87C4Bd3038176301e81E6682CE51A6fDAEfabD0C,0.0
0.0,0.0,0x38a99dD5221e6079DAb751dEce6Aa9BD67EEA0Bd,0.0
0.0,0.0,0x2c1a252F9402E3b14782b79881C631fb677746e2,0.0
0.0,0.0,0xa7f6C61E00a4f8A3cCb48aE94c740788afE116e9,0.0
0.0,0.0,0x0144F889f8ED5Ec7962E2936683D3784b550C71A,0.0
0.0,1.0,0x2F1B026aC7b170A09253fcDc9CeBd046B57B230e,1.0
0.0,0.0,0xa6BDCeC0B9A850Ea002C006196667DeE1A165772,0.0
0.0,0.0,0x4e83Ec025069C55591E810206F9BE1779D11bB06,0.0
0.0,0.0,0x4Dfd148B532e934a2a26eA65689cf6268753e130,0.0
0.0,0.0,0x423f3da166470030A86Fa76280b2D688FCe1F722,0.0
0.0,0.0,0xAA19961b6B858D9F18a115f25aa1D98ABc1fdBA8,0.0
0.0,0.0,0xB6D65098b1dBd57F7B3EfC84565a69f6bb374FcB,0.0
0.0,0.0,0x22777a6483A0b29DaFfacB1124cd31b50AF48ecF,0.0
0.0,0.0,0xE3859fA2628c47bdd410172a6177Fe7c7808cC83,0.0
0.0,0.0,0x271C4E26352CE1f2F596a42df09CC26F3D04f2e9,0.0
0.0,0.0,0xa7cd997F965E0DDbDa901121cD012b2D73b2E81D,0.0
0.0,0.0,0xdd262cBC84ab9ea0f6F23517aDCA2Ef145573249,0.0
0.0,0.0,0x804Dd2fb14b4d247360f10e4F4133a3e0b4261E4,0.0
0.0,0.0,0x428BE91Cb9a9093dFeC1DB9E85a6A04Ac11daE5e,0.0
0.0,0.0,0x63e245d868B5ac155e1B0201F8920dB4B3992A5d,0.0
0.0,0.0,0x6499aB24EDE03Fd78F3dCD8F7a63E0B10720Ea62,0.0
0.0,0.0,0xFF07894B72FA39452680672b2575438B204589e0,0.0
0.0,0.0,0xDb58A50160B8A19663395349b97c7C048Ba80E4A,0.0
0.0,0.0,0x275feE20f2647496806a736D78Ad3136Ba8dA42a,0.0
0.0,0.0,0xf4cC89E310d8A9777e74496dCeB616a489A4F236,0.0
0.0,0.0,0xff76aa876e812864a59a60043f16c44229dBdE96,0.0
0.0,0.0,0xfB6819f57A9a147A89FF6c0CF461Ff26d229eef7,0.0
0.0,1.0,0x7D53F6dD0354933c62566b4c04268B83C4d4cBD5,1.0
0.0,0.0,0xD23b2b2D3A2508dfB26005C00C1e68e63D65a3bf,0.0
0.0,0.0,0x30dF4dE645f13281BD10a3C14F0f01d4297b22B8,0.0
0.0,0.0,0x622f2962AE78e8686EcC1E30cF2f9a6e5aC35626,0.0
0.0,0.0,0xFc9187aEB996447FEC0388Eb4c5469631ABCff4a,0.0
0.0,0.0,0x449bE56720ed4C3ac9310D3af4429a960b74A9A0,0.0
0.0,0.0,0x9a5A0b5F710c0a67E9F41Ffb94a0074cbCdFfAd8,0.0
0.0,0.0,0x91945c0Fe638dA40FE81D78cf7cd8ae1A7965814,0.0
0.0,0.0,0x556148562d5DdeB72545D7EC4B3eC8edc8F55Ba7,1.0
0.0,0.0,0x5b10A3B88F8B718188a8544AFFc43cd93e1b02Be,0.0
0.0,0.0,0x09F0fE43e8625df44Ea92Ee5971e05E96Bc6068F,0.0
0.0,0.0,0x8bCfb69CD4dd19c28ed9267229c544acE0180796,0.0
0.0,0.0,0x8aA0D903DaE7EB26b66BC41BF832b42D8AEC0e9f,0.0
0.0,0.0,0x431cE7939d15852913E49Ad9460e9292e7508057,0.0
0.0,0.0,0xA12078De95E757Feedd482C5ca6ce7A1103001CD,0.0
0.0,0.0,0x5342457E9a3999DbF11F09FB0D4ddad9a5894231,0.0
0.0,0.0,0xda4938378539C9edD6B5529d58a590e3C9F6d934,0.0
0.0,0.0,0x4ea242169E02dd951689b13ba98657A6B3A0a4FA,0.0
0.0,0.0,0x4aC4EA7A82Dfe1688f1b732D611CB2189BB3d484,0.0
0.0,0.0,0x832f8716009BEdEA6eaCf012e6dc8A7927C1bC9C,0.0
0.0,0.0,0xEf9658a05969A4e30f6De89C9A1e4C5521a059E4,0.0
0.0,0.0,0x39944f4EFa359bF4347d3a02BB233F4eB77DC9D0,0.0
0.0,0.0,0x4eD3433680487Da80684C851E2f05FAa0ddFc666,0.0
0.0,1.0,0xBA95a8e84E5d9002d8d0557DbC4fbC9D023866E1,1.0
0.0,0.0,0x9F4cc3bFe34ec5aBf64F49B752b762EC8482b2C9,0.0
0.0,0.0,0x43F3E12Ac278E22f4D35FC03feaeb1d029727549,0.0
0.0,0.0,0x44C1Dd692090D1499a67bE2681ABAE3387B06B03,0.0
0.0,0.0,0x9480efdbBdc5eF77357199f708B71A7Bf441FE6e,0.0
0.0,0.0,0xE13c3F1604a79e34195BE4b82B735f40FdE75fAE,0.0
0.0,0.0,0x91497968A5E2De6263D3134dE111a8caE2CFE165,0.0
0.0,0.0,0x4B59a3290b9a1D7D237C0eb48A9590419B105314,0.0
0.0,0.0,0x182459871670EB56a1c574BD0648789488440d7f,0.0
0.0,0.0,0x8D2C4764560041C146E998C1127Dc4150D2CA2De,0.0
0.0,0.0,0xC22409C6d24fE4eaB01285548843307Aa68602be,1.0
0.0,0.0,0x02EE809FD5B99D87f6e2C8d7974e1CE16f1B4d33,0.0
0.0,0.0,0x7A40bbE7b3038ea9ccbB0021C5E8f9A9da09ff25,0.0
0.0,0.0,0xfa524f57bbF98A2dC9BbF33b9F62F2202BFD7c68,0.0
0.0,0.0,0x5BC1780ff57B6E1B7DE73726C2CA3c11b0F53775,0.0
0.0,0.0,0x061949A5cE369aD006cA1102BeA62b725F8E46BB,0.0
0.0,0.0,0xdB9A743b61e99f596F184AF7841bd8906f431c0c,0.0
0.0,0.0,0x2160DC06AEFEE8eFdC7966c88Ad3Fc99C9bF8c24,0.0
0.0,0.0,0xE7bE03e80e546e69d2225D6a56Faf3fdD4ed5970,0.0
0.0,0.0,0x75DabBAFF64F07eb1F46D5c16a63C9921d289a96,0.0
0.0,0.0,0x91B08f4A7C1251dfCcF5440F8894F8DaA10c8De5,0.0
0.0,0.0,0x31585c860309D81Edc5680B1A6cD2da79Da01E45,0.0
0.0,0.0,0xa01Dc9091c247369815EbAeff3ECE7F492650767,0.0
0.0,1.0,0x885e8D7735F61626B7311602a51FA9299a053400,1.0
0.0,0.0,0x4474859f28A3EC265E2791b98A61f2bf9e0BE295,0.0
0.0,0.0,0xD417144312DbF50465b1C641d016962017Ef6240,0.0
0.0,0.0,0x79b9a9Ecf1c1A3423401F8300Fc3e2CB5cc02ef6,0.0
0.0,1.0,0x86eb604fC4Fb3F8A6154f4AE25e43C4881Dd51aF,1.0
0.0,0.0,0xf31F0B9eF3fe82a84e0a3bD94da4D980Fee72b64,0.0
0.0,0.0,0xb93E4E04E1Dc8Bc64107407e87B71144F1A6C163,0.0
0.0,0.0,0xA862f6bd776187a7Be5a8b32bC3F0295865BaCa9,0.0
0.0,0.0,0xDa27ce68cFA5D0A53cF4f1ed1EE6F08F83bfD4E4,0.0
0.0,0.0,0x3bf91a6887B54Df2F9472d06aAc8C5715adFc4A3,0.0
0.0,0.0,0x1da2f972a0AD0620A6118Bca79c5a0cd84AcA082,0.0
0.0,0.0,0xd649a04d7dEC5F24Bc7788698945D080c009dF4f,0.0
0.0,0.0,0x04969cD041C0cafB6AC462Bd65B536A5bDB3A670,0.0
0.0,0.0,0xe8FAD06547aeD2Ea43c97D28aD67c162A4023B10,0.0
0.0,0.0,0x4098Bde216707854F5BD00741971D2835f97aF88,0.0
0.0,0.0,0x0E1D99A3E218ccDAe39aB6BC9b04DB2EeEf0E60E,0.0
0.0,0.0,0x683a4fFD4BeE865e66fD0d520e3222d634fb242B,0.0
0.0,0.0,0x28f550Ad6BbE7977F00C0C9205Faa13a87a75098,0.0
0.0,0.0,0x78e7b1c2e22Eb7095D4183eD7fb808179D52ED8a,0.0
0.0,0.0,0xe3ec0395086dA2dbd74C7F637B8fbB1D5d729f40,0.0
0.0,0.0,0xAe0D652730e79ba018A4BFBDF45b39CC90AfF165,0.0
0.0,0.0,0x5A6eee881449E96CA3964405EA326F1b91FA947F,0.0
0.0,0.0,0x1d19Cedd71FfA3378F659Df4E75DB689606fBabb,0.0
0.0,0.0,0x1778402F7F9f0F5E1ad1900F65267CE88816abf3,0.0
0.0,1.0,0x21446fB1b023601F6b0EAEae648Eaab531aBF195,1.0
0.0,0.0,0x81C0EdFa7aaBB17E4BB0cFb956116191c5B7543f,0.0
0.0,0.0,0x83Bb7FE2F59f2EA90a6d072B4CbC2B923B0eE819,0.0
0.0,0.0,0x26f02Ea7c4b23ab06731A441FBB15318F058Ad80,0.0
0.0,0.0,0x4d69B4fC89C86A316335c4118377E7081148D12c,0.0
0.0,0.0,0xC7CBd25da431758d42877D0BbA8B504383De475e,0.0
0.0,0.0,0x5247c47DbD850267C96dd1136d98C78B8800Bc36,0.0
0.0,0.0,0x9120c9e34c605F54C9967144d4033eD7af0fB495,0.0
0.0,0.0,0xa585B6eA2C1D3fdc30ef5DA8503BAB9FAEdD5FC2,0.0
0.0,0.0,0x9EE2d5211BeD9ddc6EfbB3c8b985bE7AFE00bdb9,0.0
0.0,0.0,0x0c8F8B7e0528Eee2f172dE04D2AA0d06F1509E6A,0.0
0.0,0.0,0x8448cFcAbf59b301314920a19f3f1e566548fDb4,0.0
0.0,0.0,0x81FcCF0ccE5508ADfE9b52c2F4dd1AA247b29e48,0.0
0.0,0.0,0x3aCdA460523F2A58E5BADE3fB85a8b91d8Bc1102,0.0
0.0,0.0,0x71F86951c38a6700C692D3A875015A1dcf8AabB0,0.0
0.0,0.0,0x90083891b2a66105e12D097B280750fDd9e5f6Df,0.0
0.0,0.0,0xC08713c04760C4931Dec33805962B96Fc48A2371,0.0
0.0,0.0,0x5Dcdd01B9B3E0b11e2bA7a952C1FaD47808FEBD5,0.0
0.0,0.0,0x431b58080086deF33095404Fbf8203FeD22F4DC6,0.0
0.0,0.0,0x7Ee7CD8f9dD010D0cd38550E2ea5AA34170d102C,0.0
0.0,0.0,0xd4718453492C9524a4c6BCEFC46CCeB6cEa868Ff,0.0
0.0,0.0,0x095B1Ff5c8688025B7c23B3799cC28C78562E340,0.0
0.0,0.0,0xD89EB4B3Cf7Efb9dD6FdcD267cfF315286f1ae92,0.0
0.0,0.0,0x81fAb276aEC924fBDe190cf379783526D413CF70,0.0
0.0,0.0,0x986EE2B944c42D017F52Af21c4c69B84DBeA35d8,1.0
0.0,0.0,0x2B436125C0d7A8b8a1e9FB7DAf70E47Add285797,0.0
0.0,0.0,0x8A5E83a7F758a939a1A89142df8ae243351629Ce,0.0
0.0,0.0,0x09e64c2B61a5f1690Ee6fbeD9baf5D6990F8dFd0,1.0
0.0,0.0,0xdFe5C20a93d28FEa5cd0b9965Db403D08f814114,1.0
0.0,0.0,0x90564079706A99901a45Dd2854F71766f431D73a,0.0
0.0,0.0,0xA15BFa50D2169ef5ba7A938DB2F1C09584BD93Fe,0.0
0.0,0.0,0x2c264F5637654D35CfC266191442f4c02dda4170,0.0
0.0,0.0,0x91390dE7C25383E031EfC37CcE5e6cCf1D2d21aF,0.0
0.0,0.0,0xB264F8a556ec805e59bB7C33115c7608eBB05070,0.0
0.0,0.0,0x53d345839E7dF5a6c8Cf590C5c703AE255E44816,0.0
0.0,0.0,0x6599FdBE245538cCBD9b39e569dCd93d2c8Eb921,0.0
0.0,0.0,0x8FD59D3a2Ed6eC80d16b6dA12aB6BC9ae3925ea5,0.0
0.0,0.0,0x1763aD73694d4D64FB71732B068E32ac72A345b1,0.0
0.0,0.0,0x0681A94628636c7963Fa7D3Ed90098a49A53e6D0,0.0
0.0,0.0,0x41ccfd2E56942719B3A47cf9F2Ff1Bdd2A697c82,0.0
0.0,0.0,0x691f7Eab343127d5B1F78B885821F004282b5D46,0.0
0.0,0.0,0x68D8aAaeCC18C05d5B635d189fbD436cf1D046F4,0.0
0.0,0.0,0xac6fE9aA6b996D15f23E2E9a384fE64607bba7d5,0.0
0.0,0.0,0x0663Ed872Ac9Baa5eFAD2c29dD73Ea5a782179AD,0.0
0.0,0.0,0xaA6B402E74e3FA1D8056ae5390F3A27a3a2AA113,0.0
0.0,0.0,0x09350C1363f5505f4D9F6F7ADFED1f2237e16A2f,0.0
0.0,0.0,0xbBa0eB9E138640c1D3f8c946643E7d2c3d3Ef55c,0.0
0.0,0.0,0xF703741Dbb5041087270B1D51fCEb0F4295Ffa4b,0.0
0.0,0.0,0xC73618a2557e0D2A4eed6EE7B7990f8f22CFD48c,0.0
0.0,0.0,0xb452839d65C6Ead8e1076D67aEdC982f9Ae0EE8F,0.0
0.0,0.0,0x4C6F4d435A939FB85Dd946baE4eeC9D52587F451,0.0
0.0,0.0,0xB26E766b58Bec5c675C424dF650774c26A91820B,0.0
0.0,0.0,0x62A17161e25517D63Ed84bf8BBC8D6B20ba165B9,0.0
0.0,0.0,0x06ff2FEb656bb5e6db25754e4AeFeB69Da273153,0.0
0.0,0.0,0x38F08aD16b123d66AAEfd5fb857E97F1E2213997,0.0
0.0,0.0,0x79444B541BF0b8D93e0286271B96e3c5ca2B6b7B,0.0
0.0,0.0,0x13E9EC660d872f55405d70e5C52D872136F0970c,0.0
0.0,0.0,0x8E54924D1c7E2D972A0Ba7907D588f225d8Db3c2,0.0
0.0,0.0,0xDb1AF468c2659E20F878b44F036516A078BD5f1f,0.0
0.0,0.0,0xeCb460D1994B1c1716656595e25E1271433B1727,0.0
0.0,0.0,0x6bcD0e7d527f3C5C8933Ee2a32b39cE6d091B53A,0.0
0.0,0.0,0x2F5a3E1da851E514b95C3838ae71f3Ff1a775B51,0.0
0.0,0.0,0xe85aE7cb19353191FD345Aa3A2143b2FcBF7f28C,0.0
0.0,0.0,0x3435FeD7211Bd3af1eCb26d1e62Da56E7271E8d2,0.0
0.0,0.0,0xD6A972F3570fd1b1415111e21A070B4D778C8238,0.0
0.0,0.0,0xA1BC99c3ab37236c7f9d428E8A6757a5337F3aeA,0.0
0.0,0.0,0x01BF4909e6BBe9Ab6CdD1B92Ff750bb64B1710e4,0.0
0.0,0.0,0x22991ac5E4Cdb63b971a0972Acd96CA32724928A,0.0
0.0,0.0,0xffFF49DC8Ed20043Fb9e5d65Ea2F3E071958df8E,0.0
0.0,0.0,0x9d11A572A1dEfB7799F02a4239840Da3A3CE859d,0.0
0.0,0.0,0xcdE21ba324F0308133E71bE8d69CCD986B43F4e8,0.0
0.0,1.0,0xabb1282325FcBcb26098904a073F21dE67a472a7,1.0
0.0,0.0,0x4c076a86800c4c993Ef405E90a087FDd50804A5C,0.0
0.0,0.0,0x9eb4a69565d7E7a59a897BE3612aBc715BC6c38d,0.0
0.0,0.0,0x38EA36429A21A2C3fdCacdbaa9bB1062A2640d28,0.0
0.0,0.0,0xD2d01dd6Aa7a2F5228c7c17298905A7C7E1dfE81,0.0
0.0,0.0,0xCd86042b05E5c093b3F48C55aD1cA0182D36a673,0.0
0.0,0.0,0xb7C06096b7cf4622AE0da4ebc929649463C8692f,0.0
0.0,0.0,0x202cbECCAEC7e0Bc33771EBF9Cc41B139F9DafB6,0.0
0.0,0.0,0x12717F1E39aB0B65c2891D4D121E3fF7EFC17ffC,0.0
0.0,1.0,0x8455150921cF6A20F87ee65621DeCA6BB0F14E8C,1.0
0.0,0.0,0xE50c8362E8ae458C8c51152280769AA6EaD64A96,0.0
0.0,0.0,0xdf8Ab83a6e4b868D140808810B0875fD1CdC2417,0.0
0.0,0.0,0x366Cc98441e59d006a1e5E9dE68C6bc797be1635,0.0
0.0,1.0,0xD77f3b1BB048277dC0D149eE4cc75ba7644e793d,1.0
0.0,0.0,0x996bf4F3b8dBA72C721aA117d665d1262093A60C,0.0
0.0,0.0,0x99c103b65C72E038C8F347eC325826687832030b,0.0
0.0,0.0,0x98004Ec49e84215442932ee1428ED6369C3d94E8,0.0
0.0,0.0,0x0f358748774d15717890AB63E4dCd9c547CaCaFa,0.0
0.0,0.0,0xD383Db4b4c238047bFe100DDC7e484D5958861c9,0.0
0.0,0.0,0xFBBF45E89B67a20a7Acde5A30016f3975F283D73,0.0
0.0,0.0,0xc3771d47E2Ab5A519E2917E61e23078d0C05Ed7f,0.0
0.0,0.0,0x3a43A35dBaD2B2AFCfCF58A63cfF8d2799aE8186,0.0
0.0,0.0,0xEFA69Fa2544782dbDeaDeEF465F6b151E14678b4,0.0
0.0,0.0,0x69543Db95ED98a52d38024e43ceef403A6Bbb3ae,0.0
0.0,0.0,0x29F69BF4b3F25E80EC166244b3C15d4b15112d55,0.0
0.0,0.0,0xaA551D9Aa12cdd703B19b2D12Ea6f2122F99A075,0.0
0.0,0.0,0x96A8EaE2cFb1ad787D3912ed0729A762EAf42B7f,0.0
0.0,0.0,0xe6A739E8DC3b2F81CaE3F76Bb7Cf6ab62B127a76,0.0
0.0,0.0,0x3A75731f9e16244dE01DD431636Db7c07D42A166,0.0
0.0,0.0,0xa3b271e3d3db2b4A1b11076E5ae7eF2dAB9b6b95,0.0
0.0,0.0,0x1A99E39D55462Cc1c9673CD1129a0f7E5df59843,0.0
0.0,0.0,0x19FA70b1e59c7F6eDa623927E1314ac41CEF66e0,0.0
0.0,0.0,0xB2D589B90965A6399bfA5A1241E8Bf599e791908,0.0
0.0,0.0,0x84cA8bc7997272c7CfB4D0Cd3D55cd942B3c9419,1.0
0.0,0.0,0x09Ac024eFc61655F5463230AAdf9009c56b966e4,0.0
0.0,0.0,0xF345C5CD8261Be9485c2B487adEBAaF44953Ac6c,0.0
0.0,0.0,0xA3C3025641f4e835C728B6D5D118Aaf18f14d569,0.0
0.0,0.0,0x3e10200785c8bC9E095Aca1b0C5646cD85fCe4CC,0.0
0.0,0.0,0xCB5236A92D4C9848fE90d2a416A68DA83a2afef7,0.0
0.0,0.0,0x982C04A2a89E1B5a86b68fBE5E5E29B51759dE28,0.0
0.0,0.0,0x61309D8e1b66AF6c941D9f7004F7b5955b49171b,0.0
0.0,0.0,0x479A9cc36AbEe85840DB125c4ED240f0a5448558,0.0
0.0,0.0,0xfF17171E320D5b997FEF6232902c3bCC327f8b05,0.0
0.0,0.0,0xeea0b387980df007239cC5b3753393EB946CAda9,0.0
0.0,0.0,0x012E0e6342308b247F36Ee500ECb14dc77a7a8C1,0.0
0.0,0.0,0x8b498fF7d5Ce50F7cE5BC3C4EA8c20c42b930Ec8,0.0
0.0,0.0,0x11F45890a371615Eea8Ef139EB577E42Cf5699ae,0.0
0.0,0.0,0xb78f663fb76aE19d644E63557DaBA631A71375b6,0.0
0.0,1.0,0xbCbDF5fD7C9cDa56D2085095DD3Eb4E95c65775f,1.0
0.0,0.0,0x3619B0eCaa96CB330924D854000c5079dd715413,0.0
0.0,0.0,0x1cDD3e9E7108EFe50615DABb2135bd2939984D9B,0.0
0.0,0.0,0xB1bAdB3f5b5E4737E1704C0c2A0F30C3E61aecb9,0.0
0.0,1.0,0x7E717D3B43897Af67f9EA3a2281aAA9f3FB09D1C,1.0
1.0,0.0,0x8D38609Fa5ab258A59e7Ee97585071538c919028,0.0
0.0,0.0,0xdc5e76B8D921137327Ef81666A6bEc04D9375d7f,0.0
0.0,0.0,0x6513D5cBfC48405c0434e08c1f28AE47f9deD58E,0.0
0.0,0.0,0x66685e1F3efA9174E6B9eBdff7c2EC24844713C7,0.0
0.0,0.0,0xEE4395ffb480c237Ac3cEBb4b237d1d19861415F,0.0
0.0,0.0,0x24203996DCA9131aad08F7be29E227342a0946B9,0.0
0.0,0.0,0x523C2F01857FbB434d58E364e75a737C350076f6,0.0
0.0,1.0,0x6F31C427541Fb41225FF15e012156548048e6C1e,1.0
0.0,0.0,0x570D91067c4CdA94F371f62F465505369a917488,0.0
0.0,0.0,0x6c74666a2011e7a21B87987665536D6182dc616F,0.0
0.0,0.0,0x2C74BC74c42c675d0EfdE8Cf8eAf6Ce5cE7c967E,0.0
0.0,0.0,0xCDd52ee1a11D96d3ab4AB0E8C4E4D3Bb4e962E12,0.0
0.0,0.0,0xfE962a3Da7F554300bf10f64331CF8250837e23c,0.0
0.0,0.0,0x6dA21F7ba5E8C9376cf510f8CF088C78fA986d9e,0.0
0.0,0.0,0xE08CC4375b91a736C0d5D4a445Ad01bD35b9c434,0.0
0.0,0.0,0x6777d4E4D86DF506887dBeB62f63Ad532Ac11ad7,0.0
0.0,0.0,0xA9402793F40B8e4A2cb79555bbaBD45E40fAe0E3,1.0
0.0,0.0,0x32Ab2630e089074E53392DA1b8Be3a93DE7B9d9E,0.0
0.0,0.0,0xC9F9ae4490C99E921bB76AF28F376b8aB1A6E79c,0.0
0.0,0.0,0x547d61182B7a5c43D4e4F93A01628e6c5634B9C9,0.0
0.0,0.0,0x416480Fd222CD6769DcD5B62025a22fcDA0F2365,0.0
0.0,0.0,0x1cFFBA9aAA8D1A27513C97C18f2aa0C17cA1E813,0.0
0.0,0.0,0xfaE1013D75ef162dd89e8F75210E99380FCFFEA6,0.0
